%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403715987234058000,7344,1403715987234058000,,42,38,36,25
1403715987284058000,7345,1403715987284058000,,39,39,39,34
1403715987334058000,7346,1403715987334058000,,45,45,43,35
1403715987384058000,7347,1403715987384058000,,44,43,42,34
1403715987434058000,7348,1403715987434058000,,47,44,44,43
1403715987484058000,7349,1403715987484058000,,45,42,42,42
1403715987534058000,7350,1403715987534058000,,42,40,39,39
1403715987584058000,7351,1403715987584058000,,42,42,42,42
1403715987634058000,7352,1403715987634058000,,45,45,44,44
1403715987684058000,7353,1403715987684058000,,50,50,49,43
1403715987734058000,7354,1403715987734058000,,52,52,51,50
1403715987784058000,7355,1403715987784058000,,54,54,53,53
1403715987834058000,7356,1403715987834058000,,54,53,52,45
1403715987884058000,7357,1403715987884058000,,53,53,47,41
1403715987934058000,7358,1403715987934058000,,48,47,45,38
1403715987984058000,7359,1403715987984058000,,48,44,43,39
1403715988034058000,7360,1403715988034058000,,49,49,46,45
1403715988084058000,7361,1403715988084058000,,48,46,46,44
1403715988134058000,7362,1403715988134058000,,50,15,7,3
1403715988184058000,7363,1403715988184058000,,36,36,36,35
1403715988234058000,7364,1403715988234058000,,40,40,39,39
1403715988284058000,7365,1403715988284058000,,41,39,34,23
1403715988334058000,7366,1403715988334058000,,39,39,37,35
1403715988384058000,7367,1403715988384058000,,38,38,37,31
1403715988434058000,7368,1403715988434058000,,39,39,37,27
1403715988484058000,7369,1403715988484058000,,39,39,39,38
1403715988534058000,7370,1403715988534058000,,40,40,40,40
1403715988584058000,7371,1403715988584058000,,40,38,34,25
1403715988634058000,7372,1403715988634058000,,38,38,36,34
1403715988684058000,7373,1403715988684058000,,40,40,38,36
1403715988734058000,7374,1403715988734058000,,39,38,35,33
1403715988784058000,7375,1403715988784058000,,40,34,32,32
1403715988834058000,7376,1403715988834058000,,39,37,35,35
1403715988884058000,7377,1403715988884058000,,35,24,9,6
1403715988934058000,7378,1403715988934058000,,12,12,11,11
1403715988984058000,7379,1403715988984058000,,14,14,13,12
1403715989034058000,7380,1403715989034058000,,19,17,16,16
1403715989084058000,7381,1403715989084058000,,34,34,34,31
1403715989134058000,7382,1403715989134058000,,37,37,33,31
1403715989184058000,7383,1403715989184058000,,37,36,34,30
1403715989234058000,7384,1403715989234058000,,38,38,36,33
1403715989284058000,7385,1403715989284058000,,38,38,34,34
1403715989334058000,7386,1403715989334058000,,38,38,35,31
1403715989384058000,7387,1403715989384058000,,41,41,37,37
1403715989434058000,7388,1403715989434058000,,44,44,42,39
1403715989484058000,7389,1403715989484058000,,46,46,46,43
1403715989534058000,7390,1403715989534058000,,49,48,47,44
1403715989584058000,7391,1403715989584058000,,46,46,45,35
1403715989634058000,7392,1403715989634058000,,46,45,34,30
1403715989684058000,7393,1403715989684058000,,37,37,32,32
1403715989734058000,7394,1403715989734058000,,41,41,37,35
1403715989784058000,7395,1403715989784058000,,39,31,26,10
1403715989834058000,7396,1403715989834058000,,43,43,40,38
1403715989884058000,7397,1403715989884058000,,42,42,41,38
1403715989934058000,7398,1403715989934058000,,43,41,12,10
1403715989984058000,7399,1403715989984058000,,15,15,15,15
1403715990034058000,7400,1403715990034058000,,15,14,14,14
1403715990084058000,7401,1403715990084058000,,15,15,12,12
1403715990134058000,7402,1403715990134058000,,16,15,15,15
1403715990184058000,7403,1403715990184058000,,16,16,14,14
1403715990234058000,7404,1403715990234058000,,14,14,11,11
1403715990284058000,7405,1403715990284058000,,26,26,22,22
1403715990334058000,7406,1403715990334058000,,27,27,24,24
1403715990384058000,7407,1403715990384058000,,27,27,22,21
1403715990434058000,7408,1403715990434058000,,24,22,20,20
1403715990484058000,7409,1403715990484058000,,25,22,17,16
1403715990534058000,7410,1403715990534058000,,30,25,18,14
1403715990584058000,7411,1403715990584058000,,30,25,21,20
1403715990634058000,7412,1403715990634058000,,31,30,27,26
1403715990684058000,7413,1403715990684058000,,36,31,27,25
1403715990734058000,7414,1403715990734058000,,40,37,31,25
1403715990784058000,7415,1403715990784058000,,39,38,33,32
1403715990834058000,7416,1403715990834058000,,41,40,27,24
1403715990884058000,7417,1403715990884058000,,36,36,28,21
1403715990934058000,7418,1403715990934058000,,28,28,25,16
1403715990984058000,7419,1403715990984058000,,26,26,23,18
1403715991034058000,7420,1403715991034058000,,28,28,22,18
1403715991084058000,7421,1403715991084058000,,26,26,25,20
1403715991134058000,7422,1403715991134058000,,26,26,15,15
1403715991184058000,7423,1403715991184058000,,27,27,22,21
1403715991234058000,7424,1403715991234058000,,28,28,24,14
1403715991284058000,7425,1403715991284058000,,21,21,15,12
1403715991334058000,7426,1403715991334058000,,29,29,23,17
1403715991384058000,7427,1403715991384058000,,28,28,22,12
1403715991434058000,7428,1403715991434058000,,24,24,22,18
1403715991484058000,7429,1403715991484058000,,26,26,26,24
1403715991534058000,7430,1403715991534058000,,30,30,27,25
1403715991584058000,7431,1403715991584058000,,29,29,26,26
1403715991634058000,7432,1403715991634058000,,29,29,27,27
1403715991684058000,7433,1403715991684058000,,30,30,29,23
1403715991734058000,7434,1403715991734058000,,29,29,25,23
1403715991784058000,7435,1403715991784058000,,27,27,27,25
1403715991834058000,7436,1403715991834058000,,30,30,29,28
1403715991884058000,7437,1403715991884058000,,29,29,20,17
1403715991934058000,7438,1403715991934058000,,27,27,26,25
1403715991984058000,7439,1403715991984058000,,34,34,32,29
1403715992034058000,7440,1403715992034058000,,34,34,28,24
1403715992084058000,7441,1403715992084058000,,29,29,29,29
1403715992134058000,7442,1403715992134058000,,31,31,30,29
1403715992184058000,7443,1403715992184058000,,29,29,28,25
1403715992234058000,7444,1403715992234058000,,31,31,28,28
1403715992284058000,7445,1403715992284058000,,30,30,30,30
1403715992334058000,7446,1403715992334058000,,32,32,29,27
1403715992384058000,7447,1403715992384058000,,32,32,31,29
1403715992434058000,7448,1403715992434058000,,34,34,34,33
1403715992484058000,7449,1403715992484058000,,35,35,31,23
1403715992534058000,7450,1403715992534058000,,31,31,30,28
1403715992584058000,7451,1403715992584058000,,32,32,31,30
1403715992634058000,7452,1403715992634058000,,31,31,27,21
1403715992684058000,7453,1403715992684058000,,28,28,26,25
1403715992734058000,7454,1403715992734058000,,35,35,33,30
1403715992784058000,7455,1403715992784058000,,33,33,28,23
1403715992834058000,7456,1403715992834058000,,29,29,28,26
1403715992884058000,7457,1403715992884058000,,30,30,29,27
1403715992934058000,7458,1403715992934058000,,28,28,26,23
1403715992984058000,7459,1403715992984058000,,30,30,27,25
1403715993034058000,7460,1403715993034058000,,30,30,28,25
1403715993084058000,7461,1403715993084058000,,29,29,28,22
1403715993134058000,7462,1403715993134058000,,29,29,26,25
1403715993184058000,7463,1403715993184058000,,30,30,30,26
1403715993234058000,7464,1403715993234058000,,32,32,27,24
1403715993284058000,7465,1403715993284058000,,28,28,26,26
1403715993334058000,7466,1403715993334058000,,32,32,29,29
1403715993384058000,7467,1403715993384058000,,29,29,26,22
1403715993434058000,7468,1403715993434058000,,29,29,29,29
1403715993484058000,7469,1403715993484058000,,30,30,27,27
1403715993534058000,7470,1403715993534058000,,29,29,26,18
1403715993584058000,7471,1403715993584058000,,31,31,29,29
1403715993634058000,7472,1403715993634058000,,32,32,31,31
1403715993684058000,7473,1403715993684058000,,32,32,27,23
1403715993734058000,7474,1403715993734058000,,28,28,27,26
1403715993784058000,7475,1403715993784058000,,27,27,26,25
1403715993834058000,7476,1403715993834058000,,31,31,28,23
1403715993884058000,7477,1403715993884058000,,28,28,26,20
1403715993934058000,7478,1403715993934058000,,26,26,23,20
1403715993984058000,7479,1403715993984058000,,33,33,29,21
