%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403636605363555500,1862,1403636605363555500,,34,34,34,34
1403636605413555500,1863,1403636605413555500,,34,34,34,34
1403636605463555500,1864,1403636605463555500,,34,34,34,33
1403636605513555500,1865,1403636605513555500,,33,33,33,33
1403636605563555500,1866,1403636605563555500,,33,33,33,33
1403636605613555500,1867,1403636605613555500,,34,34,34,32
1403636605663555500,1868,1403636605663555500,,33,33,33,33
1403636605713555500,1869,1403636605713555500,,33,33,32,32
1403636605763555500,1870,1403636605763555500,,34,34,34,33
1403636605813555500,1871,1403636605813555500,,34,34,34,33
1403636605863555500,1872,1403636605863555500,,34,34,34,34
1403636605913555500,1873,1403636605913555500,,35,35,35,33
1403636605963555500,1874,1403636605963555500,,34,34,34,32
1403636606013555500,1875,1403636606013555500,,35,35,34,34
1403636606063555500,1876,1403636606063555500,,34,34,34,34
1403636606113555500,1877,1403636606113555500,,35,35,35,31
1403636606163555500,1878,1403636606163555500,,35,35,34,32
1403636606213555500,1879,1403636606213555500,,34,34,34,33
1403636606263555500,1880,1403636606263555500,,34,34,34,34
1403636606313555500,1881,1403636606313555500,,34,34,34,34
1403636606363555500,1882,1403636606363555500,,34,34,34,33
1403636606413555500,1883,1403636606413555500,,34,34,34,34
1403636606463555500,1884,1403636606463555500,,35,35,34,33
1403636606513555500,1885,1403636606513555500,,34,34,34,34
1403636606563555500,1886,1403636606563555500,,35,35,34,32
1403636606613555500,1887,1403636606613555500,,34,34,34,32
1403636606663555500,1888,1403636606663555500,,34,34,34,33
1403636606713555500,1889,1403636606713555500,,34,34,34,33
1403636606763555500,1890,1403636606763555500,,34,34,34,34
1403636606813555500,1891,1403636606813555500,,34,34,34,33
1403636606863555500,1892,1403636606863555500,,34,34,34,33
1403636606913555500,1893,1403636606913555500,,34,34,34,34
1403636606963555500,1894,1403636606963555500,,34,34,34,33
1403636607013555500,1895,1403636607013555500,,34,34,34,33
1403636607063555500,1896,1403636607063555500,,34,34,34,34
1403636607113555500,1897,1403636607113555500,,35,35,35,34
1403636607163555500,1898,1403636607163555500,,35,35,34,34
1403636607213555500,1899,1403636607213555500,,34,34,34,33
1403636607263555500,1900,1403636607263555500,,35,35,34,32
1403636607313555500,1901,1403636607313555500,,34,34,34,33
1403636607363555500,1902,1403636607363555500,,34,34,34,33
1403636607413555500,1903,1403636607413555500,,35,35,35,34
1403636607463555500,1904,1403636607463555500,,35,35,35,34
1403636607513555500,1905,1403636607513555500,,35,35,34,33
1403636607563555500,1906,1403636607563555500,,34,34,34,33
1403636607613555500,1907,1403636607613555500,,34,34,34,34
1403636607663555500,1908,1403636607663555500,,34,34,34,32
1403636607713555500,1909,1403636607713555500,,34,34,33,33
1403636607763555500,1910,1403636607763555500,,35,35,34,34
1403636607813555500,1911,1403636607813555500,,34,34,34,34
1403636607863555500,1912,1403636607863555500,,34,34,33,32
1403636607913555500,1913,1403636607913555500,,34,34,33,32
1403636607963555500,1914,1403636607963555500,,34,34,34,34
1403636608013555500,1915,1403636608013555500,,35,35,35,33
1403636608063555500,1916,1403636608063555500,,35,35,35,34
1403636608113555500,1917,1403636608113555500,,35,35,34,34
1403636608163555500,1918,1403636608163555500,,34,34,34,33
1403636608213555500,1919,1403636608213555500,,34,34,33,31
1403636608263555500,1920,1403636608263555500,,34,34,34,33
1403636608313555500,1921,1403636608313555500,,34,34,34,33
1403636608363555500,1922,1403636608363555500,,35,35,35,33
1403636608413555500,1923,1403636608413555500,,35,35,35,34
1403636608463555500,1924,1403636608463555500,,35,35,35,33
1403636608513555500,1925,1403636608513555500,,35,35,35,34
1403636608563555500,1926,1403636608563555500,,35,35,35,35
1403636608613555500,1927,1403636608613555500,,35,35,35,34
1403636608663555500,1928,1403636608663555500,,35,35,35,33
1403636608713555500,1929,1403636608713555500,,33,33,33,33
1403636608763555500,1930,1403636608763555500,,35,35,35,33
1403636608813555500,1931,1403636608813555500,,35,35,34,32
1403636608863555500,1932,1403636608863555500,,33,33,33,32
1403636608913555500,1933,1403636608913555500,,35,35,34,33
1403636608963555500,1934,1403636608963555500,,34,34,34,33
1403636609013555500,1935,1403636609013555500,,34,34,34,33
1403636609063555500,1936,1403636609063555500,,34,34,34,32
1403636609113555500,1937,1403636609113555500,,34,34,33,33
1403636609163555500,1938,1403636609163555500,,35,35,34,32
1403636609213555500,1939,1403636609213555500,,34,34,34,33
1403636609263555500,1940,1403636609263555500,,34,34,34,33
1403636609313555500,1941,1403636609313555500,,34,34,34,34
1403636609363555500,1942,1403636609363555500,,34,34,33,32
1403636609413555500,1943,1403636609413555500,,34,34,34,33
1403636609463555500,1944,1403636609463555500,,35,35,35,32
1403636609513555500,1945,1403636609513555500,,34,34,34,32
1403636609563555500,1946,1403636609563555500,,35,35,34,33
1403636609613555500,1947,1403636609613555500,,34,34,34,32
1403636609663555500,1948,1403636609663555500,,35,35,35,33
1403636609713555500,1949,1403636609713555500,,34,34,33,33
1403636609763555500,1950,1403636609763555500,,33,33,33,32
1403636609813555500,1951,1403636609813555500,,35,35,34,32
1403636609863555500,1952,1403636609863555500,,34,34,32,31
1403636609913555500,1953,1403636609913555500,,34,34,33,32
1403636609963555500,1954,1403636609963555500,,34,34,33,32
1403636610013555500,1955,1403636610013555500,,33,33,32,31
1403636610063555500,1956,1403636610063555500,,34,34,32,31
1403636610113555500,1957,1403636610113555500,,33,33,33,32
1403636610163555500,1958,1403636610163555500,,34,34,33,33
1403636610213555500,1959,1403636610213555500,,35,35,34,33
1403636610263555500,1960,1403636610263555500,,34,34,33,33
1403636610313555500,1961,1403636610313555500,,35,35,33,32
1403636610363555500,1962,1403636610363555500,,34,34,33,33
1403636610413555500,1963,1403636610413555500,,35,35,33,33
1403636610463555500,1964,1403636610463555500,,35,35,34,33
1403636610513555500,1965,1403636610513555500,,35,35,33,32
1403636610563555500,1966,1403636610563555500,,33,33,33,30
1403636610613555500,1967,1403636610613555500,,34,34,33,31
1403636610663555500,1968,1403636610663555500,,34,34,33,33
1403636610713555500,1969,1403636610713555500,,35,35,35,32
1403636610763555500,1970,1403636610763555500,,35,35,31,30
1403636610813555500,1971,1403636610813555500,,31,31,30,30
1403636610863555500,1972,1403636610863555500,,31,31,30,29
1403636610913555500,1973,1403636610913555500,,31,31,30,29
1403636610963555500,1974,1403636610963555500,,30,30,29,28
1403636611013555500,1975,1403636611013555500,,30,30,29,28
1403636611063555500,1976,1403636611063555500,,30,30,29,29
1403636611113555500,1977,1403636611113555500,,29,29,28,28
1403636611163555500,1978,1403636611163555500,,30,30,30,29
1403636611213555500,1979,1403636611213555500,,29,29,29,28
1403636611263555500,1980,1403636611263555500,,29,29,29,29
1403636611313555500,1981,1403636611313555500,,31,31,28,28
1403636611363555500,1982,1403636611363555500,,29,29,28,27
1403636611413555500,1983,1403636611413555500,,27,27,27,27
1403636611463555500,1984,1403636611463555500,,27,27,27,27
1403636611513555500,1985,1403636611513555500,,27,27,27,27
1403636611563555500,1986,1403636611563555500,,29,29,29,29
1403636611613555500,1987,1403636611613555500,,30,30,28,27
1403636611663555500,1988,1403636611663555500,,29,29,29,29
1403636611713555500,1989,1403636611713555500,,31,31,29,29
1403636611763555500,1990,1403636611763555500,,31,31,31,31
1403636611813555500,1991,1403636611813555500,,31,31,31,30
1403636611863555500,1992,1403636611863555500,,32,32,31,30
1403636611913555500,1993,1403636611913555500,,33,33,31,29
1403636611963555500,1994,1403636611963555500,,30,30,29,28
1403636612013555500,1995,1403636612013555500,,29,29,29,29
1403636612063555500,1996,1403636612063555500,,32,32,30,30
1403636612113555500,1997,1403636612113555500,,31,31,31,31
1403636612163555500,1998,1403636612163555500,,33,33,33,30
1403636612213555500,1999,1403636612213555500,,31,31,31,31
1403636612263555500,2000,1403636612263555500,,32,32,30,26
1403636612313555500,2001,1403636612313555500,,30,30,29,28
1403636612363555500,2002,1403636612363555500,,30,30,28,28
1403636612413555500,2003,1403636612413555500,,31,31,30,29
1403636612463555500,2004,1403636612463555500,,30,30,30,29
1403636612513555500,2005,1403636612513555500,,32,32,30,30
1403636612563555500,2006,1403636612563555500,,32,32,31,30
1403636612613555500,2007,1403636612613555500,,32,32,30,28
1403636612663555500,2008,1403636612663555500,,30,30,30,29
1403636612713555500,2009,1403636612713555500,,31,31,31,30
1403636612763555500,2010,1403636612763555500,,31,31,31,30
1403636612813555500,2011,1403636612813555500,,32,32,31,29
1403636612863555500,2012,1403636612863555500,,31,31,30,29
1403636612913555500,2013,1403636612913555500,,31,31,31,31
1403636612963555500,2014,1403636612963555500,,31,31,31,31
1403636613013555500,2015,1403636613013555500,,31,31,31,31
1403636613063555500,2016,1403636613063555500,,32,32,32,31
1403636613113555500,2017,1403636613113555500,,33,33,31,29
1403636613163555500,2018,1403636613163555500,,32,32,31,29
1403636613213555500,2019,1403636613213555500,,33,33,32,31
1403636613263555500,2020,1403636613263555500,,32,32,31,29
1403636613313555500,2021,1403636613313555500,,31,31,29,29
1403636613363555500,2022,1403636613363555500,,30,30,30,30
1403636613413555500,2023,1403636613413555500,,31,31,31,29
1403636613463555500,2024,1403636613463555500,,31,31,31,29
1403636613513555500,2025,1403636613513555500,,32,32,30,30
1403636613563555500,2026,1403636613563555500,,30,30,30,29
1403636613613555500,2027,1403636613613555500,,31,31,30,30
1403636613663555500,2028,1403636613663555500,,32,32,32,30
1403636613713555500,2029,1403636613713555500,,32,32,30,30
1403636613763555500,2030,1403636613763555500,,30,30,30,30
1403636613813555500,2031,1403636613813555500,,30,30,29,29
1403636613863555500,2032,1403636613863555500,,29,29,29,29
1403636613913555500,2033,1403636613913555500,,29,29,29,29
1403636613963555500,2034,1403636613963555500,,31,31,30,30
1403636614013555500,2035,1403636614013555500,,30,30,29,29
1403636614063555500,2036,1403636614063555500,,29,29,29,29
1403636614113555500,2037,1403636614113555500,,29,29,29,29
1403636614163555500,2038,1403636614163555500,,30,30,29,29
1403636614213555500,2039,1403636614213555500,,29,29,29,29
1403636614263555500,2040,1403636614263555500,,31,31,30,30
1403636614313555500,2041,1403636614313555500,,31,31,31,31
1403636614363555500,2042,1403636614363555500,,32,32,31,30
1403636614413555500,2043,1403636614413555500,,31,31,31,31
1403636614463555500,2044,1403636614463555500,,32,32,31,31
1403636614513555500,2045,1403636614513555500,,31,31,31,31
1403636614563555500,2046,1403636614563555500,,33,33,32,32
1403636614613555500,2047,1403636614613555500,,32,32,31,30
1403636614663555500,2048,1403636614663555500,,30,30,30,30
1403636614713555500,2049,1403636614713555500,,30,30,30,30
1403636614763555500,2050,1403636614763555500,,31,31,30,30
1403636614813555500,2051,1403636614813555500,,30,30,30,30
1403636614863555500,2052,1403636614863555500,,31,31,30,30
1403636614913555500,2053,1403636614913555500,,30,30,30,30
1403636614963555500,2054,1403636614963555500,,31,31,30,30
1403636615013555500,2055,1403636615013555500,,30,30,30,30
1403636615063555500,2056,1403636615063555500,,30,30,29,29
1403636615113555500,2057,1403636615113555500,,29,29,29,29
1403636615163555500,2058,1403636615163555500,,29,29,29,29
1403636615213555500,2059,1403636615213555500,,29,29,29,29
1403636615263555500,2060,1403636615263555500,,29,29,29,29
1403636615313555500,2061,1403636615313555500,,30,30,29,29
1403636615363555500,2062,1403636615363555500,,29,29,29,29
1403636615413555500,2063,1403636615413555500,,29,29,29,29
1403636615463555500,2064,1403636615463555500,,30,30,29,29
1403636615513555500,2065,1403636615513555500,,29,29,29,29
1403636615563555500,2066,1403636615563555500,,29,29,29,29
1403636615613555500,2067,1403636615613555500,,29,29,29,29
1403636615663555500,2068,1403636615663555500,,29,29,29,29
1403636615713555500,2069,1403636615713555500,,29,29,29,29
1403636615763555500,2070,1403636615763555500,,29,29,29,29
1403636615813555500,2071,1403636615813555500,,29,29,29,29
1403636615863555500,2072,1403636615863555500,,29,29,29,29
1403636615913555500,2073,1403636615913555500,,29,29,29,29
1403636615963555500,2074,1403636615963555500,,30,30,30,30
1403636616013555500,2075,1403636616013555500,,30,30,29,29
1403636616063555500,2076,1403636616063555500,,29,29,29,29
1403636616113555500,2077,1403636616113555500,,29,29,29,29
1403636616163555500,2078,1403636616163555500,,29,29,29,29
1403636616213555500,2079,1403636616213555500,,29,29,29,29
1403636616263555500,2080,1403636616263555500,,29,29,29,29
1403636616313555500,2081,1403636616313555500,,30,30,30,29
1403636616363555500,2082,1403636616363555500,,29,29,29,29
1403636616413555500,2083,1403636616413555500,,29,29,29,29
1403636616463555500,2084,1403636616463555500,,30,30,29,29
1403636616513555500,2085,1403636616513555500,,29,29,29,29
1403636616563555500,2086,1403636616563555500,,29,29,29,29
1403636616613555500,2087,1403636616613555500,,29,29,29,29
1403636616663555500,2088,1403636616663555500,,30,30,29,29
1403636616713555500,2089,1403636616713555500,,29,29,29,29
1403636616763555500,2090,1403636616763555500,,29,29,29,29
1403636616813555500,2091,1403636616813555500,,29,29,29,29
1403636616863555500,2092,1403636616863555500,,29,29,29,29
1403636616913555500,2093,1403636616913555500,,30,30,29,29
1403636616963555500,2094,1403636616963555500,,30,30,29,29
1403636617013555500,2095,1403636617013555500,,29,29,29,29
1403636617063555500,2096,1403636617063555500,,29,29,29,29
1403636617113555500,2097,1403636617113555500,,29,29,29,29
1403636617163555500,2098,1403636617163555500,,30,30,29,29
1403636617213555500,2099,1403636617213555500,,29,29,29,29
1403636617263555500,2100,1403636617263555500,,30,30,29,29
1403636617313555500,2101,1403636617313555500,,29,29,29,29
1403636617363555500,2102,1403636617363555500,,29,29,29,29
1403636617413555500,2103,1403636617413555500,,29,29,29,29
1403636617463555500,2104,1403636617463555500,,29,29,29,29
1403636617513555500,2105,1403636617513555500,,29,29,29,29
1403636617563555500,2106,1403636617563555500,,29,29,29,29
1403636617613555500,2107,1403636617613555500,,29,29,29,29
1403636617663555500,2108,1403636617663555500,,29,29,29,29
1403636617713555500,2109,1403636617713555500,,31,31,30,29
1403636617763555500,2110,1403636617763555500,,30,30,29,29
1403636617813555500,2111,1403636617813555500,,29,29,29,29
1403636617863555500,2112,1403636617863555500,,29,29,29,29
1403636617913555500,2113,1403636617913555500,,29,29,29,29
1403636617963555500,2114,1403636617963555500,,29,29,29,29
1403636618013555500,2115,1403636618013555500,,29,29,29,29
1403636618063555500,2116,1403636618063555500,,29,29,29,29
1403636618113555500,2117,1403636618113555500,,30,30,29,29
1403636618163555500,2118,1403636618163555500,,29,29,29,29
1403636618213555500,2119,1403636618213555500,,29,29,29,29
1403636618263555500,2120,1403636618263555500,,29,29,29,29
1403636618313555500,2121,1403636618313555500,,29,29,29,29
1403636618363555500,2122,1403636618363555500,,29,29,29,29
1403636618413555500,2123,1403636618413555500,,30,30,29,28
1403636618463555500,2124,1403636618463555500,,30,30,29,28
1403636618513555500,2125,1403636618513555500,,29,29,28,28
1403636618563555500,2126,1403636618563555500,,30,30,30,29
1403636618613555500,2127,1403636618613555500,,32,32,32,32
1403636618663555500,2128,1403636618663555500,,32,32,32,31
1403636618713555500,2129,1403636618713555500,,32,32,32,31
1403636618763555500,2130,1403636618763555500,,32,32,32,31
1403636618813555500,2131,1403636618813555500,,32,32,32,32
1403636618863555500,2132,1403636618863555500,,32,32,32,32
1403636618913555500,2133,1403636618913555500,,32,32,32,30
1403636618963555500,2134,1403636618963555500,,31,31,31,30
1403636619013555500,2135,1403636619013555500,,32,32,31,30
1403636619063555500,2136,1403636619063555500,,31,31,31,31
1403636619113555500,2137,1403636619113555500,,32,32,32,30
1403636619163555500,2138,1403636619163555500,,32,32,32,31
1403636619213555500,2139,1403636619213555500,,32,32,31,31
1403636619263555500,2140,1403636619263555500,,31,31,31,31
1403636619313555500,2141,1403636619313555500,,32,32,32,32
1403636619363555500,2142,1403636619363555500,,32,32,32,31
1403636619413555500,2143,1403636619413555500,,32,32,31,31
