%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403636606613555500,537,1403636606613555500,,33,33,33,33
1403636606663555500,538,1403636606663555500,,33,33,33,31
1403636606713555500,539,1403636606713555500,,33,33,33,32
1403636606763555500,540,1403636606763555500,,33,33,33,33
1403636606813555500,541,1403636606813555500,,33,33,33,32
1403636606863555500,542,1403636606863555500,,33,33,33,32
1403636606913555500,543,1403636606913555500,,33,33,33,33
1403636606963555500,544,1403636606963555500,,33,33,33,33
1403636607013555500,545,1403636607013555500,,33,33,33,32
1403636607063555500,546,1403636607063555500,,33,33,33,33
1403636607113555500,547,1403636607113555500,,34,34,34,33
1403636607163555500,548,1403636607163555500,,34,34,33,32
1403636607213555500,549,1403636607213555500,,33,33,33,32
1403636607263555500,550,1403636607263555500,,34,34,33,30
1403636607313555500,551,1403636607313555500,,33,33,33,32
1403636607363555500,552,1403636607363555500,,33,33,33,32
1403636607413555500,553,1403636607413555500,,35,35,35,34
1403636607463555500,554,1403636607463555500,,35,35,35,33
1403636607513555500,555,1403636607513555500,,35,35,34,33
1403636607563555500,556,1403636607563555500,,34,34,34,34
1403636607613555500,557,1403636607613555500,,34,34,34,33
1403636607663555500,558,1403636607663555500,,34,34,34,32
1403636607713555500,559,1403636607713555500,,34,34,33,33
1403636607763555500,560,1403636607763555500,,35,35,33,33
1403636607813555500,561,1403636607813555500,,34,34,34,33
1403636607863555500,562,1403636607863555500,,34,34,33,33
1403636607913555500,563,1403636607913555500,,34,34,33,33
1403636607963555500,564,1403636607963555500,,34,34,34,33
1403636608013555500,565,1403636608013555500,,35,35,35,34
1403636608063555500,566,1403636608063555500,,35,35,35,34
1403636608113555500,567,1403636608113555500,,35,35,34,33
1403636608163555500,568,1403636608163555500,,34,34,34,34
1403636608213555500,569,1403636608213555500,,34,34,33,31
1403636608263555500,570,1403636608263555500,,34,34,34,32
1403636608313555500,571,1403636608313555500,,34,34,34,33
1403636608363555500,572,1403636608363555500,,35,35,35,33
1403636608413555500,573,1403636608413555500,,35,35,35,34
1403636608463555500,574,1403636608463555500,,35,35,35,34
1403636608513555500,575,1403636608513555500,,35,35,35,34
1403636608563555500,576,1403636608563555500,,35,35,34,34
1403636608613555500,577,1403636608613555500,,35,35,35,34
1403636608663555500,578,1403636608663555500,,35,35,35,33
1403636608713555500,579,1403636608713555500,,33,33,33,33
1403636608763555500,580,1403636608763555500,,35,35,35,32
1403636608813555500,581,1403636608813555500,,34,34,34,31
1403636608863555500,582,1403636608863555500,,34,34,34,33
1403636608913555500,583,1403636608913555500,,35,35,34,32
1403636608963555500,584,1403636608963555500,,34,34,34,33
1403636609013555500,585,1403636609013555500,,34,34,34,33
1403636609063555500,586,1403636609063555500,,34,34,34,33
1403636609113555500,587,1403636609113555500,,35,35,34,33
1403636609163555500,588,1403636609163555500,,35,35,34,32
1403636609213555500,589,1403636609213555500,,34,34,34,32
1403636609263555500,590,1403636609263555500,,34,34,33,33
1403636609313555500,591,1403636609313555500,,34,34,34,33
1403636609363555500,592,1403636609363555500,,34,34,33,31
1403636609413555500,593,1403636609413555500,,33,33,33,32
1403636609463555500,594,1403636609463555500,,35,35,35,32
1403636609513555500,595,1403636609513555500,,35,35,35,34
1403636609563555500,596,1403636609563555500,,35,35,34,32
1403636609613555500,597,1403636609613555500,,34,34,34,33
1403636609663555500,598,1403636609663555500,,35,35,34,33
1403636609713555500,599,1403636609713555500,,34,34,33,27
1403636609763555500,600,1403636609763555500,,32,32,32,31
1403636609813555500,601,1403636609813555500,,35,35,34,32
1403636609863555500,602,1403636609863555500,,35,35,33,31
1403636609913555500,603,1403636609913555500,,34,34,33,33
1403636609963555500,604,1403636609963555500,,34,34,32,31
1403636610013555500,605,1403636610013555500,,33,33,32,31
1403636610063555500,606,1403636610063555500,,34,34,32,30
1403636610113555500,607,1403636610113555500,,33,33,33,31
1403636610163555500,608,1403636610163555500,,34,34,33,33
1403636610213555500,609,1403636610213555500,,35,35,34,33
1403636610263555500,610,1403636610263555500,,34,34,32,32
1403636610313555500,611,1403636610313555500,,35,35,33,31
1403636610363555500,612,1403636610363555500,,34,34,33,33
1403636610413555500,613,1403636610413555500,,35,35,33,32
1403636610463555500,614,1403636610463555500,,35,35,34,32
1403636610513555500,615,1403636610513555500,,35,35,33,32
1403636610563555500,616,1403636610563555500,,34,34,34,32
1403636610613555500,617,1403636610613555500,,34,34,33,28
1403636610663555500,618,1403636610663555500,,33,33,32,32
1403636610713555500,619,1403636610713555500,,34,34,33,30
1403636610763555500,620,1403636610763555500,,34,34,30,29
1403636610813555500,621,1403636610813555500,,31,31,30,30
1403636610863555500,622,1403636610863555500,,31,31,30,28
1403636610913555500,623,1403636610913555500,,31,31,30,25
1403636610963555500,624,1403636610963555500,,30,30,30,29
1403636611013555500,625,1403636611013555500,,31,31,29,27
1403636611063555500,626,1403636611063555500,,30,30,29,29
1403636611113555500,627,1403636611113555500,,29,29,27,26
1403636611163555500,628,1403636611163555500,,30,30,30,29
1403636611213555500,629,1403636611213555500,,29,29,29,28
1403636611263555500,630,1403636611263555500,,29,29,29,29
1403636611313555500,631,1403636611313555500,,31,31,29,27
1403636611363555500,632,1403636611363555500,,29,29,28,28
1403636611413555500,633,1403636611413555500,,28,28,27,26
1403636611463555500,634,1403636611463555500,,28,28,28,28
1403636611513555500,635,1403636611513555500,,28,28,27,26
1403636611563555500,636,1403636611563555500,,29,29,28,28
1403636611613555500,637,1403636611613555500,,30,30,27,26
1403636611663555500,638,1403636611663555500,,29,29,29,28
1403636611713555500,639,1403636611713555500,,31,31,29,28
1403636611763555500,640,1403636611763555500,,31,31,31,31
1403636611813555500,641,1403636611813555500,,31,31,31,30
1403636611863555500,642,1403636611863555500,,32,32,31,30
1403636611913555500,643,1403636611913555500,,33,33,31,29
1403636611963555500,644,1403636611963555500,,30,30,29,26
1403636612013555500,645,1403636612013555500,,30,30,30,30
1403636612063555500,646,1403636612063555500,,32,32,30,30
1403636612113555500,647,1403636612113555500,,31,31,30,28
1403636612163555500,648,1403636612163555500,,32,32,31,29
1403636612213555500,649,1403636612213555500,,31,31,29,28
1403636612263555500,650,1403636612263555500,,31,31,29,29
1403636612313555500,651,1403636612313555500,,30,30,30,24
1403636612363555500,652,1403636612363555500,,29,29,28,26
1403636612413555500,653,1403636612413555500,,29,29,28,27
1403636612463555500,654,1403636612463555500,,29,29,28,28
1403636612513555500,655,1403636612513555500,,32,32,31,31
1403636612563555500,656,1403636612563555500,,33,33,31,30
1403636612613555500,657,1403636612613555500,,32,32,30,28
1403636612663555500,658,1403636612663555500,,30,30,30,28
1403636612713555500,659,1403636612713555500,,31,31,31,28
1403636612763555500,660,1403636612763555500,,31,31,31,31
1403636612813555500,661,1403636612813555500,,32,32,31,29
1403636612863555500,662,1403636612863555500,,31,31,30,29
1403636612913555500,663,1403636612913555500,,31,31,31,31
1403636612963555500,664,1403636612963555500,,31,31,31,31
1403636613013555500,665,1403636613013555500,,31,31,31,31
1403636613063555500,666,1403636613063555500,,32,32,32,31
1403636613113555500,667,1403636613113555500,,33,33,32,31
1403636613163555500,668,1403636613163555500,,33,33,31,30
1403636613213555500,669,1403636613213555500,,33,33,32,29
1403636613263555500,670,1403636613263555500,,30,30,30,27
1403636613313555500,671,1403636613313555500,,29,29,26,26
1403636613363555500,672,1403636613363555500,,28,28,28,28
1403636613413555500,673,1403636613413555500,,30,30,29,26
1403636613463555500,674,1403636613463555500,,31,31,31,30
1403636613513555500,675,1403636613513555500,,31,31,30,27
1403636613563555500,676,1403636613563555500,,28,28,28,28
1403636613613555500,677,1403636613613555500,,30,30,30,28
1403636613663555500,678,1403636613663555500,,31,31,31,30
1403636613713555500,679,1403636613713555500,,31,31,29,29
1403636613763555500,680,1403636613763555500,,29,29,29,29
1403636613813555500,681,1403636613813555500,,29,29,29,29
1403636613863555500,682,1403636613863555500,,29,29,29,29
1403636613913555500,683,1403636613913555500,,29,29,29,29
1403636613963555500,684,1403636613963555500,,31,31,30,29
1403636614013555500,685,1403636614013555500,,30,30,29,29
1403636614063555500,686,1403636614063555500,,29,29,29,29
1403636614113555500,687,1403636614113555500,,29,29,29,23
1403636614163555500,688,1403636614163555500,,30,30,29,26
1403636614213555500,689,1403636614213555500,,29,29,29,29
1403636614263555500,690,1403636614263555500,,31,31,30,30
1403636614313555500,691,1403636614313555500,,31,31,31,31
1403636614363555500,692,1403636614363555500,,32,32,31,30
1403636614413555500,693,1403636614413555500,,31,31,31,31
1403636614463555500,694,1403636614463555500,,32,32,32,31
1403636614513555500,695,1403636614513555500,,31,31,31,31
1403636614563555500,696,1403636614563555500,,33,33,32,32
1403636614613555500,697,1403636614613555500,,32,32,31,30
1403636614663555500,698,1403636614663555500,,30,30,30,30
1403636614713555500,699,1403636614713555500,,30,30,30,29
1403636614763555500,700,1403636614763555500,,31,31,30,30
1403636614813555500,701,1403636614813555500,,30,30,30,30
1403636614863555500,702,1403636614863555500,,31,31,30,30
1403636614913555500,703,1403636614913555500,,30,30,30,30
1403636614963555500,704,1403636614963555500,,31,31,30,30
1403636615013555500,705,1403636615013555500,,30,30,30,30
1403636615063555500,706,1403636615063555500,,30,30,29,29
1403636615113555500,707,1403636615113555500,,29,29,29,29
1403636615163555500,708,1403636615163555500,,29,29,29,29
1403636615213555500,709,1403636615213555500,,29,29,29,29
1403636615263555500,710,1403636615263555500,,29,29,29,26
1403636615313555500,711,1403636615313555500,,30,30,29,29
1403636615363555500,712,1403636615363555500,,29,29,29,28
1403636615413555500,713,1403636615413555500,,28,28,28,28
1403636615463555500,714,1403636615463555500,,29,29,28,23
1403636615513555500,715,1403636615513555500,,28,28,28,28
1403636615563555500,716,1403636615563555500,,28,28,28,28
1403636615613555500,717,1403636615613555500,,29,29,29,28
1403636615663555500,718,1403636615663555500,,28,28,28,28
1403636615713555500,719,1403636615713555500,,28,28,28,27
1403636615763555500,720,1403636615763555500,,28,28,28,28
1403636615813555500,721,1403636615813555500,,28,28,28,28
1403636615863555500,722,1403636615863555500,,29,29,29,27
1403636615913555500,723,1403636615913555500,,28,28,28,28
1403636615963555500,724,1403636615963555500,,29,29,29,29
1403636616013555500,725,1403636616013555500,,29,29,28,28
1403636616063555500,726,1403636616063555500,,28,28,28,27
1403636616113555500,727,1403636616113555500,,28,28,28,27
1403636616163555500,728,1403636616163555500,,28,28,28,25
1403636616213555500,729,1403636616213555500,,28,28,28,27
1403636616263555500,730,1403636616263555500,,28,28,28,28
1403636616313555500,731,1403636616313555500,,29,29,29,28
1403636616363555500,732,1403636616363555500,,29,29,29,28
1403636616413555500,733,1403636616413555500,,28,28,28,28
1403636616463555500,734,1403636616463555500,,29,29,28,28
1403636616513555500,735,1403636616513555500,,28,28,28,28
1403636616563555500,736,1403636616563555500,,28,28,28,28
1403636616613555500,737,1403636616613555500,,28,28,28,28
1403636616663555500,738,1403636616663555500,,29,29,28,27
1403636616713555500,739,1403636616713555500,,28,28,28,28
1403636616763555500,740,1403636616763555500,,28,28,28,28
1403636616813555500,741,1403636616813555500,,28,28,28,25
1403636616863555500,742,1403636616863555500,,28,28,28,28
1403636616913555500,743,1403636616913555500,,29,29,28,28
1403636616963555500,744,1403636616963555500,,29,29,28,28
1403636617013555500,745,1403636617013555500,,28,28,28,26
1403636617063555500,746,1403636617063555500,,28,28,28,28
1403636617113555500,747,1403636617113555500,,28,28,28,25
1403636617163555500,748,1403636617163555500,,29,29,28,28
1403636617213555500,749,1403636617213555500,,28,28,28,28
1403636617263555500,750,1403636617263555500,,29,29,28,28
1403636617313555500,751,1403636617313555500,,28,28,28,28
1403636617363555500,752,1403636617363555500,,28,28,28,28
1403636617413555500,753,1403636617413555500,,28,28,28,28
1403636617463555500,754,1403636617463555500,,28,28,28,28
1403636617513555500,755,1403636617513555500,,28,28,28,26
1403636617563555500,756,1403636617563555500,,28,28,28,28
1403636617613555500,757,1403636617613555500,,28,28,28,28
1403636617663555500,758,1403636617663555500,,28,28,28,28
1403636617713555500,759,1403636617713555500,,30,30,29,28
1403636617763555500,760,1403636617763555500,,29,29,28,28
1403636617813555500,761,1403636617813555500,,28,28,28,26
1403636617863555500,762,1403636617863555500,,28,28,28,28
1403636617913555500,763,1403636617913555500,,28,28,28,27
1403636617963555500,764,1403636617963555500,,28,28,28,28
1403636618013555500,765,1403636618013555500,,28,28,28,27
1403636618063555500,766,1403636618063555500,,28,28,28,27
1403636618113555500,767,1403636618113555500,,29,29,28,28
1403636618163555500,768,1403636618163555500,,28,28,28,28
1403636618213555500,769,1403636618213555500,,28,28,28,28
1403636618263555500,770,1403636618263555500,,28,28,28,28
1403636618313555500,771,1403636618313555500,,28,28,28,28
1403636618363555500,772,1403636618363555500,,28,28,28,28
1403636618413555500,773,1403636618413555500,,29,29,28,27
1403636618463555500,774,1403636618463555500,,29,29,28,27
1403636618513555500,775,1403636618513555500,,28,28,26,25
1403636618563555500,776,1403636618563555500,,29,29,29,27
1403636618613555500,777,1403636618613555500,,31,31,31,31
1403636618663555500,778,1403636618663555500,,31,31,30,28
1403636618713555500,779,1403636618713555500,,31,31,31,28
1403636618763555500,780,1403636618763555500,,31,31,31,31
1403636618813555500,781,1403636618813555500,,31,31,31,30
1403636618863555500,782,1403636618863555500,,31,31,31,31
1403636618913555500,783,1403636618913555500,,31,31,31,29
1403636618963555500,784,1403636618963555500,,32,32,32,32
1403636619013555500,785,1403636619013555500,,32,32,32,32
1403636619063555500,786,1403636619063555500,,32,32,31,27
1403636619113555500,787,1403636619113555500,,31,31,30,29
1403636619163555500,788,1403636619163555500,,31,31,31,30
1403636619213555500,789,1403636619213555500,,31,31,30,30
1403636619263555500,790,1403636619263555500,,30,30,30,30
1403636619313555500,791,1403636619313555500,,31,31,31,28
1403636619363555500,792,1403636619363555500,,31,31,31,30
1403636619413555500,793,1403636619413555500,,31,31,30,30
1403636619463555500,794,1403636619463555500,,31,31,30,29
1403636619513555500,795,1403636619513555500,,30,30,30,28
1403636619563555500,796,1403636619563555500,,30,30,29,29
1403636619613555500,797,1403636619613555500,,29,29,29,29
1403636619663555500,798,1403636619663555500,,29,29,29,29
1403636619713555500,799,1403636619713555500,,30,30,30,30
1403636619763555500,800,1403636619763555500,,30,30,30,28
1403636619813555500,801,1403636619813555500,,30,30,30,30
1403636619863555500,802,1403636619863555500,,30,30,29,29
1403636619913555500,803,1403636619913555500,,29,29,29,29
1403636619963555500,804,1403636619963555500,,30,30,30,30
1403636620013555500,805,1403636620013555500,,30,30,30,29
1403636620063555500,806,1403636620063555500,,30,30,30,29
1403636620113555500,807,1403636620113555500,,29,29,28,28
1403636620163555500,808,1403636620163555500,,28,28,28,28
1403636620213555500,809,1403636620213555500,,30,30,30,28
1403636620263555500,810,1403636620263555500,,30,30,29,28
1403636620313555500,811,1403636620313555500,,29,29,29,29
1403636620363555500,812,1403636620363555500,,30,30,30,30
1403636620413555500,813,1403636620413555500,,30,30,29,29
